,OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
205593,205899,Debris Burning,AZ,5/11/1992,5/11/1992,1992,1.0,33.3334,-110.4507,0
205594,205900,Debris Burning,AZ,5/11/1992,5/11/1992,1992,1.0,33.3501,-110.4673,0
205595,205901,Arson,AZ,5/11/1992,5/11/1992,1992,0.1,33.3501,-110.4673,0
205596,205902,Debris Burning,AZ,5/11/1992,5/11/1992,1992,15.0,33.3667,-110.484,0
205597,205903,Debris Burning,AZ,5/11/1992,5/11/1992,1992,0.1,33.0834,-110.084,0
205598,205904,Children,AZ,5/11/1992,5/11/1992,1992,1.0,33.3501,-110.4507,0
205599,205905,Arson,AZ,5/12/1992,5/12/1992,1992,9.0,33.4667,-110.434,0
205600,205906,Arson,AZ,5/12/1992,5/12/1992,1992,101.0,33.3501,-110.4673,0
205601,205907,Arson,AZ,5/12/1992,5/12/1992,1992,0.1,33.3501,-110.484,0
205602,205908,Arson,AZ,5/12/1992,5/12/1992,1992,9.0,33.3834,-110.4673,0
205603,205909,Arson,AZ,5/12/1992,5/12/1992,1992,0.1,33.3501,-110.4673,0
205604,205910,Arson,AZ,5/12/1992,5/12/1992,1992,0.2,33.3501,-110.4673,0
205605,205911,Arson,AZ,5/12/1992,5/12/1992,1992,184.0,33.3334,-110.484,0
205606,205912,Arson,AZ,5/12/1992,5/12/1992,1992,2.0,33.3167,-110.4673,0
205607,205913,Arson,AZ,5/12/1992,5/12/1992,1992,1.0,33.3501,-110.4673,0
205608,205914,Arson,AZ,5/12/1992,5/12/1992,1992,1.0,33.3001,-110.434,0
205609,205915,Arson,AZ,5/12/1992,5/12/1992,1992,1.0,33.3501,-110.4507,0
205610,205916,Debris Burning,AZ,5/13/1992,5/13/1992,1992,6.1,33.1167,-110.1006,0
205611,205917,Arson,AZ,5/13/1992,5/13/1992,1992,3.0,33.1334,-110.1173,0
205612,205918,Debris Burning,AZ,5/13/1992,5/13/1992,1992,0.1,33.3501,-110.4673,0
205613,205919,Debris Burning,AZ,5/13/1992,5/13/1992,1992,1.0,33.3667,-110.484,0
205614,205920,Children,AZ,5/13/1992,5/13/1992,1992,1.0,33.3501,-110.4507,0
205615,205921,Arson,AZ,5/13/1992,5/13/1992,1992,0.1,33.3501,-110.4673,0
205616,205922,Children,AZ,5/13/1992,5/13/1992,1992,2.0,33.2834,-110.4507,0
205617,205923,Debris Burning,AZ,5/13/1992,5/13/1992,1992,1.5,33.4001,-110.4673,0
205618,205924,Arson,AZ,5/13/1992,5/13/1992,1992,1.0,33.3667,-110.5007,0
205619,205925,Arson,AZ,5/13/1992,5/13/1992,1992,2.0,33.3667,-110.5507,0
205620,205926,Arson,AZ,5/13/1992,5/13/1992,1992,0.1,33.4001,-110.4673,0
205621,205927,Debris Burning,AZ,5/13/1992,5/13/1992,1992,0.1,33.3667,-110.4507,0
205622,205928,Arson,AZ,5/13/1992,5/13/1992,1992,0.5,33.3501,-110.4507,0
205623,205929,Arson,AZ,5/13/1992,5/13/1992,1992,1.0,33.3334,-110.4673,0
205624,205930,Arson,AZ,5/13/1992,5/13/1992,1992,1.0,33.3334,-110.4507,0
205625,205931,Arson,AZ,5/13/1992,5/13/1992,1992,0.5,33.3667,-110.4507,0
205626,205932,Arson,AZ,5/14/1992,5/14/1992,1992,0.1,33.3667,-110.4673,0
205627,205933,Arson,AZ,5/14/1992,5/14/1992,1992,0.5,33.3834,-110.53399999999999,0
205628,205934,Children,AZ,5/14/1992,5/14/1992,1992,1.0,33.0834,-110.1006,0
205629,205935,Arson,AZ,5/14/1992,5/14/1992,1992,0.2,33.3667,-110.4673,0
205630,205936,Arson,AZ,5/14/1992,5/14/1992,1992,0.1,33.3001,-110.4673,0
205631,205937,Arson,AZ,5/15/1992,5/15/1992,1992,0.1,33.3501,-110.4673,0
205632,205938,Children,AZ,5/15/1992,5/15/1992,1992,3.0,33.3167,-110.4507,0
205633,205939,Debris Burning,AZ,5/15/1992,5/15/1992,1992,3.0,33.3501,-110.4507,0
205634,205940,Arson,AZ,5/15/1992,5/15/1992,1992,1.0,33.3667,-110.4507,0
205635,205941,Arson,AZ,5/15/1992,5/15/1992,1992,2.0,33.3667,-110.4507,0
205636,205942,Arson,AZ,5/15/1992,5/15/1992,1992,1.5,33.3667,-110.4507,0
205637,205943,Arson,AZ,5/15/1992,5/15/1992,1992,1.0,33.3334,-110.4507,0
205638,205944,Arson,AZ,5/15/1992,5/15/1992,1992,0.1,33.3001,-110.4673,0
205639,205945,Arson,AZ,5/15/1992,5/15/1992,1992,0.1,33.3001,-110.4673,0
205640,205946,Arson,AZ,5/15/1992,5/15/1992,1992,0.1,33.3501,-110.4507,0
205641,205947,Arson,AZ,5/15/1992,5/15/1992,1992,3.5,33.3001,-110.434,0
205642,205948,Arson,AZ,5/15/1992,5/15/1992,1992,0.1,33.3834,-110.4673,0
205643,205949,Arson,AZ,5/16/1992,5/16/1992,1992,1.0,33.3001,-110.4507,0
205644,205950,Arson,AZ,5/16/1992,5/16/1992,1992,3.0,33.3667,-110.4507,0
205645,205951,Arson,AZ,5/16/1992,5/16/1992,1992,2.0,33.3501,-110.484,0
205646,205952,Arson,AZ,5/16/1992,5/16/1992,1992,3.0,33.3834,-110.4673,0
205647,205953,Arson,AZ,5/16/1992,5/16/1992,1992,1.0,33.3334,-110.4507,0
205648,205954,Arson,AZ,5/16/1992,5/16/1992,1992,30.0,33.1334,-110.1173,0
205649,205955,Arson,AZ,5/16/1992,5/16/1992,1992,0.1,33.3501,-110.484,0
205650,205956,Arson,AZ,5/16/1992,5/16/1992,1992,0.1,33.3667,-110.4673,0
205651,205957,Arson,AZ,5/16/1992,5/16/1992,1992,0.1,33.3334,-110.4673,0
205652,205958,Arson,AZ,5/16/1992,5/16/1992,1992,0.1,33.3501,-110.4673,0
205653,205959,Arson,AZ,5/17/1992,5/17/1992,1992,3.0,33.3501,-110.4673,0
205654,205960,Arson,AZ,5/17/1992,5/17/1992,1992,3.0,33.3667,-110.4507,0
205655,205961,Arson,AZ,5/17/1992,5/17/1992,1992,2.0,33.3667,-110.4507,0
205656,205962,Arson,AZ,5/17/1992,5/17/1992,1992,3.0,33.1167,-110.1006,0
205657,205963,Debris Burning,AZ,5/17/1992,5/17/1992,1992,15.0,33.1834,-110.53399999999999,0
205658,205964,Arson,AZ,5/17/1992,5/17/1992,1992,1.2,33.3667,-110.4507,0
205659,205965,Arson,AZ,5/17/1992,5/17/1992,1992,0.1,33.3001,-110.434,0
205660,205966,Lightning,AZ,5/17/1992,5/17/1992,1992,0.2,33.5331,-110.6607,0
205661,205967,Arson,AZ,5/17/1992,5/17/1992,1992,1.0,33.3667,-110.4507,0
205662,205968,Arson,AZ,5/17/1992,5/17/1992,1992,3.0,33.3501,-110.4673,0
205663,205969,Arson,AZ,5/17/1992,5/17/1992,1992,1.0,33.3501,-110.4673,0
205664,205970,Arson,AZ,5/17/1992,5/17/1992,1992,2.5,33.3334,-110.4507,0
205665,205971,Arson,AZ,5/17/1992,5/17/1992,1992,2.0,33.3167,-110.434,0
205666,205972,Debris Burning,AZ,5/18/1992,5/18/1992,1992,0.5,33.3501,-110.4507,0
205667,205973,Arson,AZ,5/18/1992,5/18/1992,1992,5.0,33.3667,-110.5007,0
205668,205974,Arson,AZ,5/18/1992,5/18/1992,1992,1.0,33.3501,-110.4673,0
205669,205975,Children,AZ,5/18/1992,5/18/1992,1992,3.0,33.3001,-110.434,0
205670,205976,Children,AZ,5/18/1992,5/18/1992,1992,2.0,33.3834,-110.4507,0
205671,205977,Lightning,AZ,5/18/1992,5/18/1992,1992,0.1,33.5634,-110.0056,0
205672,205978,Arson,AZ,5/18/1992,5/18/1992,1992,0.1,33.3167,-110.4507,0
205673,205979,Lightning,AZ,5/18/1992,5/18/1992,1992,0.1,33.4167,-109.8006,0
205674,205980,Arson,AZ,5/18/1992,5/18/1992,1992,0.1,33.3834,-110.4673,0
205675,205981,Arson,AZ,5/19/1992,5/19/1992,1992,0.1,33.3501,-110.4673,0
205676,205982,Debris Burning,AZ,5/22/1992,5/22/1992,1992,0.1,33.3501,-110.4673,0
205677,205983,Fireworks,AZ,5/23/1992,5/23/1992,1992,0.5,33.3501,-110.4673,0
205678,205984,Arson,AZ,5/23/1992,5/23/1992,1992,10.0,33.3334,-110.4507,0
205679,205985,Arson,AZ,5/23/1992,5/23/1992,1992,1.0,33.3834,-110.4507,0
205680,205986,Arson,AZ,5/23/1992,5/23/1992,1992,21.0,33.3001,-110.4507,0
205681,205987,Arson,AZ,5/24/1992,5/24/1992,1992,0.1,33.3501,-110.4673,0
205682,205988,Debris Burning,AZ,5/24/1992,5/24/1992,1992,0.1,33.3501,-110.4673,0
205683,205989,Arson,AZ,5/25/1992,5/25/1992,1992,3.5,33.3167,-110.434,0
205684,205990,Arson,AZ,5/25/1992,5/25/1992,1992,0.1,33.3334,-110.4507,0
205685,205991,Arson,AZ,5/25/1992,5/25/1992,1992,0.1,33.1834,-110.1173,0
205686,205992,Lightning,AZ,5/25/1992,5/25/1992,1992,0.1,33.2501,-109.7173,0
205687,205993,Debris Burning,AZ,5/27/1992,5/27/1992,1992,2.5,33.3167,-110.4507,0
205688,205994,Lightning,AZ,5/28/1992,5/28/1992,1992,0.1,33.3501,-109.734,0
205689,205995,Children,AZ,5/28/1992,5/28/1992,1992,1.5,33.3501,-110.484,0
205690,205996,Arson,AZ,5/28/1992,5/28/1992,1992,1.5,33.3501,-110.4673,0
205691,205997,Children,AZ,5/28/1992,5/28/1992,1992,0.3,33.3334,-110.4507,0
205692,205998,Lightning,AZ,5/28/1992,5/28/1992,1992,0.2,33.2834,-110.3673,0
205693,205999,Debris Burning,AZ,5/29/1992,5/29/1992,1992,1.0,33.3001,-110.4507,0
205694,206000,Lightning,AZ,5/31/1992,5/31/1992,1992,0.1,33.4501,-109.78399999999999,0
205695,206001,Arson,AZ,5/31/1992,5/31/1992,1992,2.5,33.3001,-110.4507,0
205696,206002,Arson,AZ,5/31/1992,5/31/1992,1992,0.5,33.3667,-110.4507,0
205697,206003,Arson,AZ,6/1/1992,6/1/1992,1992,0.1,33.3501,-110.4507,0
205698,206004,Lightning,AZ,6/1/1992,6/1/1992,1992,0.1,33.5334,-109.5006,0
205699,206005,Lightning,AZ,6/1/1992,6/1/1992,1992,15.0,33.2834,-110.1506,0
205700,206006,Arson,AZ,6/1/1992,6/1/1992,1992,1.0,33.3001,-110.4507,0
205701,206007,Arson,AZ,6/2/1992,6/2/1992,1992,0.1,33.3501,-110.4507,0
205702,206008,Lightning,AZ,6/2/1992,6/2/1992,1992,0.1,33.3834,-109.8506,0
205703,206009,Arson,AZ,6/3/1992,6/3/1992,1992,0.5,33.3501,-110.4507,0
205704,206010,Children,AZ,6/3/1992,6/3/1992,1992,15.0,33.1167,-110.1006,0
205705,206011,Arson,AZ,6/3/1992,6/3/1992,1992,1.5,33.3334,-110.4507,0
205706,206012,Lightning,AZ,6/4/1992,6/4/1992,1992,0.1,33.6834,-110.484,0
205707,206013,Arson,AZ,6/4/1992,6/4/1992,1992,0.1,33.3667,-110.4507,0
205708,206014,Lightning,AZ,6/4/1992,6/4/1992,1992,1.0,33.4834,-109.584,0
205709,206015,Arson,AZ,6/4/1992,6/4/1992,1992,1.0,33.3667,-110.4507,0
205710,206016,Arson,AZ,6/5/1992,6/5/1992,1992,0.5,33.3501,-110.4507,0
205711,206017,Smoking,AZ,6/6/1992,6/6/1992,1992,0.2,33.3667,-110.4507,0
205712,206018,Arson,AZ,6/6/1992,6/6/1992,1992,2.5,33.3834,-110.4507,0
205713,206019,Smoking,AZ,6/6/1992,6/6/1992,1992,0.1,33.3501,-110.4507,0
205714,206020,Debris Burning,AZ,6/6/1992,6/6/1992,1992,0.1,33.3501,-110.4507,0
205715,206021,Arson,AZ,6/8/1992,6/8/1992,1992,1.0,33.3501,-110.4673,0
205716,206022,Smoking,AZ,6/9/1992,6/9/1992,1992,0.2,33.3501,-110.4507,0
205717,206023,Smoking,AZ,6/9/1992,6/9/1992,1992,0.1,33.3001,-110.4507,0
205718,206024,Arson,AZ,6/10/1992,6/10/1992,1992,0.1,33.3501,-110.4507,0
205719,206025,Arson,AZ,6/10/1992,6/10/1992,1992,1.5,33.2667,-110.4507,0
205720,206026,Arson,AZ,6/10/1992,6/10/1992,1992,0.1,33.3167,-110.434,0
205721,206027,Lightning,AZ,6/11/1992,6/11/1992,1992,1.0,33.4334,-109.9006,0
205722,206028,Arson,AZ,6/11/1992,6/11/1992,1992,1.0,33.3501,-110.4673,0
205723,206029,Arson,AZ,6/11/1992,6/11/1992,1992,1.0,33.3001,-110.4507,0
205724,206030,Arson,AZ,6/11/1992,6/11/1992,1992,1.0,33.3167,-110.434,0
205725,206031,Arson,AZ,6/12/1992,6/12/1992,1992,2.5,33.3834,-110.4507,0
205726,206032,Arson,AZ,6/13/1992,6/13/1992,1992,7.0,33.1167,-110.084,0
205727,206033,Debris Burning,AZ,6/13/1992,6/13/1992,1992,3.0,33.3667,-110.6673,0
205728,206034,Arson,AZ,6/13/1992,6/13/1992,1992,0.1,33.1501,-110.134,0
205729,206035,Arson,AZ,6/14/1992,6/14/1992,1992,1.0,33.3501,-110.4507,0
205730,206036,Debris Burning,AZ,6/14/1992,6/14/1992,1992,15.0,33.3667,-110.484,0
205731,206037,Arson,AZ,6/14/1992,6/14/1992,1992,4.0,33.3001,-110.3006,0
205732,206038,Arson,AZ,6/14/1992,6/14/1992,1992,1.0,33.3501,-110.4507,0
205733,206039,Arson,AZ,6/14/1992,6/14/1992,1992,2.5,33.3501,-110.4673,0
205734,206040,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.1,33.3501,-110.4507,0
205735,206041,Debris Burning,AZ,6/15/1992,6/15/1992,1992,1.0,33.4001,-110.4673,0
205736,206042,Debris Burning,AZ,6/15/1992,6/15/1992,1992,0.5,33.3001,-110.4507,0
205737,206043,Arson,AZ,6/15/1992,6/15/1992,1992,1.0,33.1167,-110.1006,0
205738,206044,Smoking,AZ,6/15/1992,6/15/1992,1992,0.1,33.3501,-110.4673,0
205739,206045,Arson,AZ,6/16/1992,6/16/1992,1992,0.1,33.3501,-110.4673,0
205740,206046,Debris Burning,AZ,6/16/1992,6/16/1992,1992,1.0,33.3501,-110.4673,0
205741,206047,Debris Burning,AZ,6/16/1992,6/16/1992,1992,1.0,33.3501,-110.4507,0
205742,206048,Arson,AZ,6/16/1992,6/16/1992,1992,1.0,33.3501,-110.4507,0
205743,206049,Debris Burning,AZ,6/17/1992,6/17/1992,1992,1.0,33.3167,-110.434,0
205744,206050,Arson,AZ,6/17/1992,6/17/1992,1992,2.0,33.3667,-110.6673,0
205745,206051,Children,AZ,6/17/1992,6/17/1992,1992,2.5,33.3501,-110.4673,0
205746,206052,Arson,AZ,6/17/1992,6/17/1992,1992,0.5,33.3667,-110.4673,0
205747,206053,Children,AZ,6/17/1992,6/17/1992,1992,0.1,33.1167,-110.1173,0
205748,206054,Debris Burning,AZ,6/17/1992,6/17/1992,1992,1.0,33.3501,-110.4507,0
205749,206055,Arson,AZ,6/17/1992,6/17/1992,1992,0.1,33.3667,-110.4507,0
205750,206056,Arson,AZ,6/17/1992,6/17/1992,1992,0.1,33.3501,-110.4673,0
205751,206057,Arson,AZ,6/18/1992,6/18/1992,1992,1.5,33.3501,-110.4673,0
205752,206058,Arson,AZ,6/18/1992,6/18/1992,1992,15.0,33.2834,-110.434,0
205753,206059,Arson,AZ,6/18/1992,6/18/1992,1992,8.0,33.1501,-110.1173,0
205754,206060,Arson,AZ,6/18/1992,6/18/1992,1992,2.0,33.3001,-110.434,0
205755,206061,Debris Burning,AZ,6/19/1992,6/19/1992,1992,0.5,33.3501,-110.4507,0
205756,206062,Arson,AZ,6/19/1992,6/19/1992,1992,1.0,33.3501,-110.4507,0
205757,206063,Arson,AZ,6/19/1992,6/19/1992,1992,2.5,33.3501,-110.484,0
205758,206064,Arson,AZ,6/19/1992,6/19/1992,1992,0.1,33.3501,-110.4673,0
205759,206065,Arson,AZ,6/19/1992,6/19/1992,1992,0.1,33.3501,-110.4507,0
205760,206066,Arson,AZ,6/20/1992,6/20/1992,1992,3.0,33.3334,-110.484,0
205761,206067,Arson,AZ,6/20/1992,6/20/1992,1992,0.5,33.3501,-110.4507,0
205762,206068,Smoking,AZ,6/20/1992,6/20/1992,1992,0.5,33.3501,-110.4673,0
205763,206069,Arson,AZ,6/20/1992,6/20/1992,1992,0.1,33.3001,-110.434,0
205764,206070,Smoking,AZ,6/20/1992,6/20/1992,1992,2.0,33.2834,-110.3507,0
205765,206071,Arson,AZ,6/20/1992,6/20/1992,1992,0.1,33.3501,-110.4507,0
205766,206072,Arson,AZ,6/20/1992,6/20/1992,1992,0.1,33.3501,-110.4673,0
205767,206073,Debris Burning,AZ,6/21/1992,6/21/1992,1992,0.5,33.3167,-110.434,0
205768,206074,Arson,AZ,6/21/1992,6/21/1992,1992,0.5,33.3001,-110.434,0
205769,206075,Arson,AZ,6/21/1992,6/21/1992,1992,0.5,33.3501,-110.334,0
205770,206076,Smoking,AZ,6/21/1992,6/21/1992,1992,0.5,33.3334,-110.4507,0
205771,206077,Debris Burning,AZ,6/21/1992,6/21/1992,1992,1.5,33.1167,-110.1006,0
205772,206078,Debris Burning,AZ,6/22/1992,6/22/1992,1992,0.1,33.3501,-110.4507,0
205773,206079,Arson,AZ,6/22/1992,6/22/1992,1992,1.0,33.3667,-110.4507,0
205774,206080,Arson,AZ,6/22/1992,6/22/1992,1992,0.1,33.3167,-110.4507,0
205775,206081,Arson,AZ,6/22/1992,6/22/1992,1992,6.5,33.3334,-110.4673,0
205776,206082,Arson,AZ,6/22/1992,6/22/1992,1992,3.0,33.3834,-110.434,0
205777,206083,Lightning,AZ,6/22/1992,6/22/1992,1992,0.1,33.4667,-109.8173,0
205778,206084,Lightning,AZ,6/23/1992,6/23/1992,1992,0.1,33.4501,-109.584,0
205779,206085,Arson,AZ,6/23/1992,6/23/1992,1992,0.1,33.3667,-110.4507,0
205780,206086,Arson,AZ,6/23/1992,6/23/1992,1992,10.0,33.3334,-110.4507,0
205781,206087,Arson,AZ,6/24/1992,6/24/1992,1992,1.0,33.3667,-110.4507,0
205782,206088,Arson,AZ,6/24/1992,6/24/1992,1992,0.1,33.3001,-110.434,0
205783,206089,Arson,AZ,6/24/1992,6/24/1992,1992,1.5,33.3501,-110.4507,0
205784,206090,Arson,AZ,6/25/1992,6/25/1992,1992,0.1,33.3501,-110.4673,0
205785,206091,Lightning,AZ,6/25/1992,6/25/1992,1992,1.0,33.4667,-109.6006,0
205786,206092,Arson,AZ,6/26/1992,6/26/1992,1992,3.5,33.3667,-110.5507,0
205787,206093,Arson,AZ,6/26/1992,6/26/1992,1992,1.5,33.2334,-110.234,0
205788,206094,Arson,AZ,6/26/1992,6/26/1992,1992,4.0,33.3834,-110.4507,0
205789,206095,Debris Burning,AZ,6/26/1992,6/26/1992,1992,24.0,33.3501,-110.4673,0
205790,206096,Arson,AZ,6/27/1992,6/27/1992,1992,1.0,33.3667,-110.4507,0
205791,206097,Arson,AZ,6/27/1992,6/27/1992,1992,1.0,33.3501,-110.4673,0
205792,206098,Arson,AZ,6/27/1992,6/27/1992,1992,0.1,33.3501,-110.4673,0
205793,206099,Arson,AZ,6/27/1992,6/27/1992,1992,0.1,33.3667,-110.4673,0
205794,206100,Arson,AZ,6/27/1992,6/27/1992,1992,0.5,33.3667,-110.584,0
205795,206101,Arson,AZ,6/27/1992,6/27/1992,1992,16.0,33.3334,-110.4507,0
205796,206102,Arson,AZ,6/27/1992,6/27/1992,1992,0.1,33.3001,-110.4507,0
205797,206103,Arson,AZ,6/27/1992,6/27/1992,1992,1.0,33.3667,-110.4507,0
205798,206104,Arson,AZ,6/27/1992,6/27/1992,1992,1.0,33.3667,-110.53399999999999,0
205799,206105,Arson,AZ,6/27/1992,6/27/1992,1992,0.1,33.3334,-110.4507,0
205800,206106,Smoking,AZ,6/28/1992,6/28/1992,1992,0.5,33.3001,-110.4507,0
205801,206107,Arson,AZ,6/28/1992,6/28/1992,1992,47.0,33.3334,-110.4507,0
205802,206108,Arson,AZ,6/28/1992,6/28/1992,1992,0.1,33.3501,-110.4507,0
205803,206109,Debris Burning,AZ,6/28/1992,6/29/1992,1992,1.5,33.3501,-110.6673,1
205804,206110,Arson,AZ,6/29/1992,6/29/1992,1992,1.0,33.3667,-110.4507,0
205805,206111,Arson,AZ,6/29/1992,6/29/1992,1992,1.0,33.3667,-110.4507,0
205806,206112,Arson,AZ,6/29/1992,6/29/1992,1992,1.3,33.3667,-110.53399999999999,0
205807,206113,Arson,AZ,6/29/1992,6/30/1992,1992,20.1,33.1334,-110.1173,1
205808,206114,Smoking,AZ,7/1/1992,7/1/1992,1992,1.0,33.3001,-110.434,0
205809,206115,Debris Burning,AZ,7/1/1992,7/1/1992,1992,1.0,33.3001,-110.434,0
205810,206116,Smoking,AZ,7/2/1992,7/2/1992,1992,36.0,33.3417,-110.4548,0
205811,206117,Arson,AZ,7/2/1992,7/2/1992,1992,2.5,33.3389,-110.4507,0
205812,206118,Smoking,AZ,7/2/1992,7/2/1992,1992,0.1,33.3001,-110.4507,0
205813,206119,Arson,AZ,7/2/1992,7/2/1992,1992,2.0,33.3667,-110.5007,0
205814,206120,Arson,AZ,7/2/1992,7/2/1992,1992,2.5,33.3001,-110.434,0
205815,206121,Smoking,AZ,7/2/1992,7/2/1992,1992,0.1,33.3501,-110.4507,0
205816,206122,Arson,AZ,7/3/1992,7/3/1992,1992,0.5,33.3501,-110.6507,0
205817,206123,Arson,AZ,7/3/1992,7/3/1992,1992,4.0,33.3167,-110.4507,0
205818,206124,Arson,AZ,7/3/1992,7/3/1992,1992,1.5,33.3167,-110.4507,0
205819,206125,Smoking,AZ,7/3/1992,7/3/1992,1992,1.5,33.3501,-110.4507,0
205820,206126,Children,AZ,7/3/1992,7/3/1992,1992,3.0,33.2834,-110.4507,0
205821,206127,Arson,AZ,7/3/1992,7/3/1992,1992,0.5,33.3667,-110.5007,0
205822,206128,Arson,AZ,7/4/1992,7/4/1992,1992,0.1,33.3167,-110.4507,0
205823,206129,Arson,AZ,7/4/1992,7/4/1992,1992,0.1,33.3501,-110.4673,0
205824,206130,Arson,AZ,7/4/1992,7/4/1992,1992,1.0,33.3542,-110.4548,0
205825,206131,Arson,AZ,7/4/1992,7/4/1992,1992,2.0,33.3667,-110.5173,0
205826,206132,Arson,AZ,7/4/1992,7/4/1992,1992,3.0,33.3167,-110.4507,0
205827,206133,Arson,AZ,7/5/1992,7/5/1992,1992,0.5,33.3501,-110.4507,0
205828,206134,Children,AZ,7/5/1992,7/5/1992,1992,2.0,33.3667,-110.4507,0
205829,206135,Children,AZ,7/6/1992,7/6/1992,1992,1.9,33.3334,-110.4507,0
205830,206136,Arson,AZ,7/6/1992,7/6/1992,1992,0.1,33.3834,-110.4673,0
205831,206137,Campfire,AZ,7/6/1992,7/6/1992,1992,0.1,33.3334,-110.4507,0
205832,206138,Children,AZ,7/6/1992,7/6/1992,1992,0.1,33.3001,-110.434,0
205833,206139,Arson,AZ,7/7/1992,7/7/1992,1992,1.8,33.3667,-110.53399999999999,0
205834,206140,Arson,AZ,7/7/1992,7/7/1992,1992,1.0,33.3001,-110.434,0
205835,206141,Arson,AZ,7/7/1992,7/7/1992,1992,0.3,33.3501,-110.4673,0
205836,206142,Debris Burning,AZ,7/8/1992,7/8/1992,1992,1.0,33.4001,-110.4673,0
205837,206143,Arson,AZ,7/8/1992,7/8/1992,1992,3.5,33.3001,-110.434,0
205838,206144,Children,AZ,7/8/1992,7/8/1992,1992,2.0,33.1334,-110.1173,0
205839,206145,Arson,AZ,7/8/1992,7/9/1992,1992,2.0,33.3334,-110.4507,1
205840,206146,Arson,AZ,7/8/1992,7/8/1992,1992,0.1,33.3167,-110.4507,0
205841,206147,Debris Burning,AZ,7/10/1992,7/10/1992,1992,0.1,33.3001,-110.434,0
205842,206148,Lightning,AZ,7/10/1992,7/10/1992,1992,4.0,33.1667,-110.4173,0
205843,206149,Debris Burning,AZ,7/10/1992,7/10/1992,1992,0.1,33.3001,-110.434,0
205844,206150,Lightning,AZ,7/11/1992,7/11/1992,1992,0.1,33.5334,-109.7006,0
205845,206151,Debris Burning,AZ,7/12/1992,7/12/1992,1992,0.1,33.3501,-110.4673,0
205846,206152,Children,AZ,7/13/1992,7/13/1992,1992,0.6,33.3501,-110.4673,0
205847,206153,Arson,AZ,7/13/1992,7/13/1992,1992,4.0,33.2834,-110.434,0
205848,206154,Campfire,AZ,7/13/1992,7/13/1992,1992,0.5,33.4501,-109.8506,0
205849,206155,Smoking,AZ,7/13/1992,7/13/1992,1992,0.5,33.3667,-110.5173,0
205850,206156,Arson,AZ,7/14/1992,7/14/1992,1992,0.1,33.3334,-110.4507,0
205851,206157,Arson,AZ,7/15/1992,7/15/1992,1992,0.1,33.3501,-110.4673,0
205852,206158,Arson,AZ,7/15/1992,7/15/1992,1992,3.0,33.3001,-110.434,0
205853,206159,Arson,AZ,7/15/1992,7/15/1992,1992,1.0,33.1167,-110.1006,0
205854,206160,Arson,AZ,7/16/1992,7/17/1992,1992,6.0,33.3667,-110.53399999999999,1
205855,206161,Arson,AZ,7/17/1992,7/17/1992,1992,2.0,33.3167,-110.434,0
205856,206162,Arson,AZ,7/18/1992,7/18/1992,1992,0.5,33.3334,-110.4507,0
205857,206163,Lightning,AZ,7/19/1992,7/19/1992,1992,0.1,33.5834,-109.5673,0
205858,206164,Arson,AZ,7/19/1992,7/19/1992,1992,0.1,33.3334,-110.4507,0
205859,206165,Debris Burning,AZ,7/19/1992,7/21/1992,1992,0.1,33.3001,-110.4507,2
205860,206166,Debris Burning,AZ,7/21/1992,7/21/1992,1992,1.5,33.3001,-110.434,0
205861,206167,Lightning,AZ,7/21/1992,7/21/1992,1992,0.1,33.6167,-110.3507,0
205862,206168,Lightning,AZ,7/21/1992,7/22/1992,1992,0.1,33.4667,-109.78399999999999,1
205863,206169,Lightning,AZ,7/21/1992,7/22/1992,1992,0.1,33.6334,-110.1173,1
205864,206170,Lightning,AZ,7/22/1992,7/24/1992,1992,13.0,33.3501,-109.7506,2
205865,206171,Lightning,AZ,7/22/1992,7/22/1992,1992,0.1,33.4001,-109.8173,0
205866,206172,Lightning,AZ,7/22/1992,7/22/1992,1992,0.2,33.6334,-109.5173,0
205867,206173,Arson,AZ,7/22/1992,7/22/1992,1992,0.1,33.0334,-110.4507,0
205868,206174,Lightning,AZ,7/22/1992,7/22/1992,1992,0.5,33.1001,-110.4173,0
205869,206175,Arson,AZ,7/24/1992,7/24/1992,1992,1.0,33.3334,-110.4673,0
205870,206176,Children,AZ,7/25/1992,7/25/1992,1992,0.1,33.3334,-110.4673,0
205871,206177,Debris Burning,AZ,7/26/1992,7/26/1992,1992,1.5,33.3501,-110.6507,0
205872,206178,Lightning,AZ,7/27/1992,7/27/1992,1992,0.1,33.3334,-109.78399999999999,0
205873,206179,Lightning,AZ,7/27/1992,7/27/1992,1992,1.0,33.4834,-109.8006,0
205874,206180,Lightning,AZ,7/27/1992,7/27/1992,1992,0.2,33.6667,-110.384,0
205875,206181,Lightning,AZ,7/27/1992,7/27/1992,1992,1.0,33.1667,-109.8173,0
205876,206182,Arson,AZ,7/27/1992,7/27/1992,1992,0.2,33.3834,-110.4507,0
205877,206183,Debris Burning,AZ,7/28/1992,7/28/1992,1992,0.1,33.3501,-110.4507,0
205878,206184,Arson,AZ,7/28/1992,7/28/1992,1992,3.0,33.3001,-110.434,0
205879,206185,Arson,AZ,7/28/1992,7/28/1992,1992,0.3,33.3334,-110.4507,0
